collection,topic,url,link-text,type,status-code,notes
business-and-economy,Agricultural commodity prices,https://www.gov.uk/government/collections/commodity-prices,Agricultural commodity prices,website,200,
business-and-economy,Bank of England interest rates,https://www.bankofengland.co.uk/boeapps/database/Bank-Rate.asp,Bank Rate history,website,403,Page not found
business-and-economy,Electricity,https://www.gov.uk/government/collections/electricity-statistics,Electricity statistics,website,200,
business-and-economy,Energy prices,https://www.gov.uk/government/collections/quarterly-energy-prices,Energy prices,website,200,
business-and-economy,Food hygiene ratings,https://ratings.food.gov.uk/,Food hygiene ratings,website,200,
business-and-economy,Food hygiene ratings,https://api.ratings.food.gov.uk/Help,Food hygiene rating API,api,200,
business-and-economy,Fuel and oil prices,https://www.gov.uk/government/statistical-data-sets/oil-and-petroleum-products-monthly-statistics,Fuel and oil prices,website,200,
business-and-economy,Get charity information,https://register-of-charities.charitycommission.gov.uk/en/charity-search,Get charity information,website,200,
business-and-economy,Get charity information,https://register-of-charities.charitycommission.gov.uk/en/documentation-on-the-api,Charity Commission API,api,200,
business-and-economy,Get company information,https://find-and-update.company-information.service.gov.uk/,Get company information,website,200,
business-and-economy,Get company information,https://developer.company-information.service.gov.uk/,Companies House API,api,200,
business-and-economy,Inflation,https://www.ons.gov.uk/economy/inflationandpriceindices,Inflation and price indices,website,200,
business-and-economy,UK trade,https://www.gov.uk/government/statistics/uk-trade-in-numbers/uk-trade-in-numbers-web-version,UK trade statistics,website,200,
environment,Aerial photography mapping,https://environment.data.gov.uk/dataset/32e2ff04-0c14-4544-b107-baa1552d0eee,Oblique aerial photography,website,200,
environment,Aerial photography mapping,https://environment.data.gov.uk/dataset/dae203a8-ba24-4c54-bab0-866b9faadb58,Vertical aerial photography,website,200,
environment,Air quality,https://uk-air.defra.gov.uk/data/,Air quality data,website,200,
environment,Climate projections,https://www.metoffice.gov.uk/research/approach/collaboration/ukcp,Climate projections,website,200,
environment,Coastal erosion,https://environment.data.gov.uk/dataset/9fede91f-5acd-4fd2-9bd8-98153fa3c2ff,Coastal erosion data,website,200,
environment,Flood alerts,https://check-for-flooding.service.gov.uk/alerts-and-warnings,Flood alerts,website,200,
environment,Forest and woodlands,https://data-forestry.opendata.arcgis.com/datasets/0682c7cb180e4abe9dee7e4d5cc35784_0/explore,National Forest Inventory map,website,200,
environment,Landfill sites,https://environment.data.gov.uk/dataset/692eaecf-d465-11e4-ac2e-f0def148f590,Landfill sites,website,200,
environment,Landfill sites,https://environment.data.gov.uk/dataset/7a955570-d465-11e4-a37c-f0def148f590,Historic landfill sites,dataset,200,
environment,LIDAR mapping,https://environment.data.gov.uk/dataset/13787b9a-26a4-4775-8523-806d13af58fc,LIDAR Composite Digital Terrain Model,website,200,
environment,Long term flood risk,https://www.gov.uk/check-long-term-flood-risk,Flood risk in England,website,200,
environment,Long term flood risk,https://map.sepa.org.uk/floodmaps,Flood risk in Scotland,website,200,
environment,Long term flood risk,https://naturalresources.wales/splash?orig=%2fflooding%2fcheck-your-flood-risk-by-postcode%2f,Flood risk in Wales,website,200,
environment,Long term flood risk,https://www.nidirect.gov.uk/articles/check-risk-flooding-your-area,Flood risk in Northern Ireland,website,200,
environment,Main rivers,https://www.arcgis.com/apps/webappviewer/index.html?id=17cd53dfc524433980cc333726a56386,Main rivers map,website,200,
environment,Main rivers,https://environment.data.gov.uk/dataset/25dde009-ba7d-40de-8380-c5c3bb32ccdc,Main rivers map: datasets,dataset,200,
environment,Non-woodland trees,https://ncea.maps.arcgis.com/apps/instant/sidebar/index.html?appid=cf571f455b444e588aa94bbd22021cd3,Trees outside woodland map,website,200,
environment,Non-woodland trees,https://environment.data.gov.uk/dataset/9c41b3c6-2453-44f6-9900-e7821f1a1072,Trees outside woodland: datasets,dataset,200,
environment,Environmental public registers,https://environment.data.gov.uk/public-register/view/index,Environmental public registers,website,200,
environment,Rail noise,https://environment.data.gov.uk/dataset/3fb3c2d7-292c-4e0a-bd5b-d8e4e1fe2947,Rail noise,website,200,
environment,Road noise,https://environment.data.gov.uk/dataset/562c9d56-7c2d-4d42-83bb-578d6e97a517,Road noise,website,200,
environment,Sites of Special Scientific Interest,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::sites-of-special-scientific-interest-england/about,Sites of Special Scientific Interest (England),website,200,
environment,Sites of Special Scientific Interest,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::sites-of-special-scientific-interest-england/explore,Sites of Special Scientific Interest (England): map,dataset,200,
environment,Storm overflows,https://environment.data.gov.uk/dataset/21e15f12-0df8-4bfc-b763-45226c16a8ac,Storm overflows,website,200,
environment,Storm overflows,https://experience.arcgis.com/experience/c9b8f3ba094c429aa30e0e2b6eaf43ac,Storm overflows – map,dataset,200,
environment,Water quality,https://environment.data.gov.uk/water-quality,Water Quality Explorer,website,200,
environment,Weather,https://www.metoffice.gov.uk,Weather forecasts,website,200,
environment,Weather,https://datahub.metoffice.gov.uk,Weather DataHub API,api,200,
environment,Weather,https://climate-themetoffice.hub.arcgis.com,Met Office Climate Data Portal,dataset,200,
government,Contracts finder,https://www.contractsfinder.service.gov.uk/Search,Contracts finder,website,200,
government,Council tax statistics,https://www.gov.uk/government/collections/council-tax-statistics,Council Tax statistics,website,200,
government,Election results,https://electionresults.parliament.uk/,Election results,website,200,
government,Local government finance,https://www.gov.uk/government/statistical-data-sets/live-tables-on-local-government-finance,Local government finance,website,200,
government,Local government finance,https://www.gov.uk/government/collections/local-government-finance-statistics-england,Local government finance statistics – England (compendium),dataset,200,
government,Service assessment reports,https://www.gov.uk/service-standard-reports,Service assessment reports,website,200,
government,Transparency data,https://www.gov.uk/search/transparency-and-freedom-of-information-releases?content_store_document_type=transparency,Transparency data,website,200,
land-and-property,Addresses,https://www.ordnancesurvey.co.uk/products/os-gb-address,Ordnance Survey address database,website,200,
land-and-property,Dwelling stock (including vacancies),https://www.gov.uk/government/statistical-data-sets/live-tables-on-dwelling-stock-including-vacants,Dwelling stock,website,200,
land-and-property,Energy performance of buildings,https://www.gov.uk/government/collections/energy-performance-of-buildings-certificates,Energy performance of buildings,website,200,
land-and-property,English Housing Survey,https://www.gov.uk/government/collections/english-housing-survey-live-tables,English Housing Survey,website,200,
land-and-property,Fire statistics,https://www.gov.uk/government/statistical-data-sets/fire-statistics-data-tables,Fire statistics,website,200,
land-and-property,Housing supply,https://www.gov.uk/government/statistical-data-sets/live-tables-on-house-building,Housing supply,website,200,
land-and-property,Land and property ownership,https://www.gov.uk/search-property-information-land-registry,HM Land Registry,website,200,
land-and-property,Land and property ownership,https://use-land-property-data.service.gov.uk,HM Land Registry datasets,website,200,
land-and-property,Land and property ownership,https://www.gov.uk/guidance/national-polygon-service,National Polygon Service,website,200,
land-and-property,Land and property ownership,https://www.ros.gov.uk,Registers of Scotland,website,403,Page not found
land-and-property,Land and property ownership,https://use-land-property-data.service.gov.uk/api-information,HM Land Registry API,api,200,
land-and-property,Planning data,https://www.planning.data.gov.uk,Planning and housing data,website,200,
land-and-property,Planning data,https://www.planning.data.gov.uk/docs,Planning Data API,api,200,
land-and-property,Planning data,https://www.planning.data.gov.uk/dataset/,Planning data datasets,dataset,200,
land-and-property,Property price paid,https://landregistry.data.gov.uk/app/ppd,Search the property price paid dataset,website,200,
land-and-property,Property price paid,https://www.gov.uk/government/statistical-data-sets/price-paid-data-downloads,Download the price paid dataset,dataset,200,
land-and-property,"Rents, lettings and tenancies",https://www.gov.uk/government/statistical-data-sets/live-tables-on-rents-lettings-and-tenancies,"Rents, lettings and tenancies",website,200,
land-and-property,UK House prices,https://landregistry.data.gov.uk/app/ukhpi/,Search UK house price index,website,200,
land-and-property,UK House prices,https://www.gov.uk/government/statistical-data-sets/uk-house-price-index-data-downloads-december-2025,Download UK house price index,dataset,200,
people,Births,https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/livebirths/bulletins/birthsummarytablesenglandandwales/2024refreshedpopulations,Births,website,200,
people,Compare school performance,https://www.compare-school-performance.service.gov.uk/,Compare school performance,website,403,Page not found
people,Compare school performance,https://www.compare-school-performance.service.gov.uk/download-data,Download school performance data,dataset,403,Page not found
people,Courts management,https://www.gov.uk/government/collections/hmcts-management-information,Courts management information,website,200,
people,Courts management,https://www.gov.uk/government/collections/hmcts-management-information-modernised-services,Courts management information – modernised services,website,200,
people,Deaths,https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/bulletins/deathsregistrationsummarytables/2024,Deaths,website,200,
people,Deprivation,https://deprivation.communities.gov.uk/,Deprivation in England,website,200,
people,Deprivation,https://www.gov.scot/collections/scottish-index-of-multiple-deprivation-2020/,Deprivation in Scotland,website,200,
people,Deprivation,https://www.gov.wales/welsh-index-multiple-deprivation-2025-series,Deprivation in Wales,website,200,
people,Deprivation,https://www.nisra.gov.uk/statistics/people-and-communities/deprivation,Deprivation in Northern Ireland,website,200,
people,Early years and childcare inspections and outcomes,https://www.gov.uk/government/collections/early-years-and-childcare-statistics,Childcare provider statistics,website,200,
people,Family food statistics,https://www.gov.uk/government/collections/family-food-statistics,Family Food (2011 to present),website,200,
people,Family food statistics,https://webarchive.nationalarchives.gov.uk/ukgwa/20130103031008/http://www.defra.gov.uk/statistics/foodfarm/food/familyfood/,Family Food (2002 to 2010) National Archive,website,202,
people,Family food statistics,https://www.gov.uk/government/statistics/family-food-open-data,Family Food (1974 to 2000) dataset,dataset,200,
people,Homelessness,https://www.gov.uk/government/statistical-data-sets/live-tables-on-homelessness,Homelessness,website,200,
people,Immigration,https://www.gov.uk/government/collections/immigration-statistics-quarterly-release,Quarterly immigration statistics,website,200,
people,Immigration,https://www.gov.uk/government/statistical-data-sets/immigration-system-statistics-data-tables,Immigration statistics: data tables,dataset,200,
people,Museum and gallery visits,https://www.gov.uk/government/statistical-data-sets/museums-and-galleries-monthly-visits,Museum and gallery visits (monthly),website,200,
people,Museum and gallery visits,https://www.gov.uk/government/statistics/daily-visitors-to-dcms-sponsored-museums-and-galleries,Museum and gallery visits,website,200,
people,Police recorded crime and outcomes,https://www.gov.uk/government/statistical-data-sets/police-recorded-crime-and-outcomes-open-data-tables,Crime and outcomes data,website,200,
people,Population estimates,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates,Population estimates,website,200,
people,Public health dashboard,https://ukhsa-dashboard.data.gov.uk/,UKHSA data dashboard,website,200,
people,Public health dashboard,https://ukhsa-dashboard.data.gov.uk/access-our-data,UKHSA data dashboard API,api,200,
people,Pupil attendance,https://www.gov.uk/government/collections/statistics-pupil-absence,Pupil attendance and absence,website,200,
people,Pupil attendance,https://explore-education-statistics.service.gov.uk,Education statistics explorer,website,200,
people,Pupil attendance,https://api.education.gov.uk/statistics/docs,Education statistics explorer (API),api,404,Page not found
people,Social mobility,https://social-mobility.data.gov.uk/,Social mobility,website,200,
people,State-funded schools inspections and outcomes,https://www.gov.uk/government/collections/maintained-schools-and-academies-inspections-and-outcomes-official-statistics,State-funded schools statistics,website,200,
people,Vocational qualifications,https://www.gov.uk/government/collections/statistics-vocational-qualifications,Vocational qualifications,website,200,
people,Vocational qualifications,https://www.gov.uk/government/collections/statistics-vocational-qualifications,Vocational and other qualifications: quarterly releases,website,200,
transport,Bus statistics,https://www.gov.uk/government/statistical-data-sets/bus-statistics-data-tables,Bus statistics,website,200,
transport,Driving tests,https://www.gov.uk/government/collections/driving-tests-and-instructors-statistics,Driving tests,website,200,
transport,Fishing vessels,https://www.gov.uk/government/collections/uk-vessel-lists,Fishing vessel statistics,website,200,
transport,Maritime and shipping,https://maps.dft.gov.uk/maritime-statistics/index.html,Maritime statistics dashboard,website,405,Page not found
transport,Maritime and shipping,https://www.gov.uk/government/collections/maritime-and-shipping-statistics,Maritime and shipping statistics,dataset,200,
transport,MOT test results,https://www.gov.uk/government/statistical-data-sets/mot-testing-data-for-great-britain,MOT test results,website,200,
transport,National Travel Survey,https://www.gov.uk/government/collections/national-travel-survey-statistics,National Travel Survey,website,200,
transport,National Travel Survey,https://maps.dft.gov.uk/transport-statistics-finder/index.html,Transport Statistics Finder,dataset,405,Page not found
transport,Real-time and historic train information,https://www.nationalrail.co.uk/developers/darwin-data-feeds,Train information APIs,api,200,
transport,Road conditions,https://www.gov.uk/government/collections/road-network-size-and-condition,Road condition statistics,website,200,
transport,Road safety,https://www.gov.uk/government/statistical-data-sets/road-safety-open-data,Road safety,website,200,
transport,Road traffic,https://roadtraffic.dft.gov.uk,Road traffic statistics,website,200,
transport,Road traffic,https://roadtraffic.dft.gov.uk/docs/index.html,Road traffic API,api,200,
transport,Road traffic,https://roadtraffic.dft.gov.uk/downloads,Road traffic datasets,dataset,200,
